v2
2.369999999999993e+000	2.370000e+000	7.202102e-006	1.427302e-005	2.797118e-005	5.418400e-005	1.034971e-004
2.379999999999993e+000	2.380000e+000	7.282656e-006	1.442926e-005	2.827157e-005	5.475336e-005	1.045548e-004
2.389999999999993e+000	2.390000e+000	7.363607e-006	1.458622e-005	2.857328e-005	5.532501e-005	1.056163e-004
2.399999999999993e+000	2.400000e+000	7.444957e-006	1.474390e-005	2.887630e-005	5.589896e-005	1.066815e-004
2.409999999999993e+000	2.410000e+000	7.526703e-006	1.490231e-005	2.918063e-005	5.647519e-005	1.077506e-004
2.419999999999992e+000	2.420000e+000	7.608845e-006	1.506144e-005	2.948626e-005	5.705369e-005	1.088234e-004
2.429999999999992e+000	2.430000e+000	7.691382e-006	1.522129e-005	2.979318e-005	5.763446e-005	1.098999e-004
2.439999999999992e+000	2.440000e+000	7.774313e-006	1.538185e-005	3.010140e-005	5.821748e-005	1.109802e-004
2.449999999999992e+000	2.450000e+000	7.857639e-006	1.554312e-005	3.041091e-005	5.880275e-005	1.120642e-004
2.459999999999992e+000	2.460000e+000	7.941356e-006	1.570511e-005	3.072170e-005	5.939024e-005	1.131518e-004
2.469999999999991e+000	2.470000e+000	8.025465e-006	1.586781e-005	3.103377e-005	5.997997e-005	1.142431e-004
2.479999999999991e+000	2.480000e+000	8.109965e-006	1.603122e-005	3.134712e-005	6.057191e-005	1.153380e-004
2.489999999999991e+000	2.490000e+000	8.194856e-006	1.619534e-005	3.166174e-005	6.116605e-005	1.164365e-004
2.499999999999991e+000	2.500000e+000	8.280135e-006	1.636016e-005	3.197763e-005	6.176240e-005	1.175387e-004
2.509999999999991e+000	2.510000e+000	8.365803e-006	1.652568e-005	3.229478e-005	6.236092e-005	1.186444e-004
2.519999999999990e+000	2.520000e+000	8.451859e-006	1.669190e-005	3.261319e-005	6.296163e-005	1.197536e-004
2.529999999999990e+000	2.530000e+000	8.538302e-006	1.685883e-005	3.293285e-005	6.356451e-005	1.208665e-004
2.539999999999990e+000	2.540000e+000	8.625130e-006	1.702645e-005	3.325377e-005	6.416954e-005	1.219828e-004
2.549999999999990e+000	2.550000e+000	8.712344e-006	1.719477e-005	3.357593e-005	6.477674e-005	1.231026e-004
2.559999999999989e+000	2.560000e+000	8.799941e-006	1.736378e-005	3.389934e-005	6.538606e-005	1.242259e-004
2.569999999999989e+000	2.570000e+000	8.887923e-006	1.753348e-005	3.422398e-005	6.599753e-005	1.253526e-004
2.579999999999989e+000	2.580000e+000	8.976288e-006	1.770387e-005	3.454986e-005	6.661111e-005	1.264828e-004
2.589999999999989e+000	2.590000e+000	9.065034e-006	1.787496e-005	3.487697e-005	6.722681e-005	1.276164e-004
2.599999999999989e+000	2.600000e+000	9.154161e-006	1.804673e-005	3.520530e-005	6.784461e-005	1.287534e-004
2.609999999999988e+000	2.610000e+000	9.243669e-006	1.821918e-005	3.553486e-005	6.846451e-005	1.298938e-004
2.619999999999988e+000	2.620000e+000	9.333558e-006	1.839232e-005	3.586564e-005	6.908650e-005	1.310376e-004
2.629999999999988e+000	2.630000e+000	9.423824e-006	1.856614e-005	3.619763e-005	6.971056e-005	1.321847e-004
2.639999999999988e+000	2.640000e+000	9.514468e-006	1.874063e-005	3.653083e-005	7.033670e-005	1.333351e-004
2.649999999999988e+000	2.650000e+000	9.605489e-006	1.891581e-005	3.686523e-005	7.096490e-005	1.344888e-004
2.659999999999987e+000	2.660000e+000	9.696887e-006	1.909166e-005	3.720084e-005	7.159514e-005	1.356458e-004
2.669999999999987e+000	2.670000e+000	9.788661e-006	1.926819e-005	3.753764e-005	7.222743e-005	1.368061e-004
2.679999999999987e+000	2.680000e+000	9.880810e-006	1.944538e-005	3.787564e-005	7.286176e-005	1.379697e-004
2.689999999999987e+000	2.690000e+000	9.973332e-006	1.962325e-005	3.821484e-005	7.349811e-005	1.391364e-004
2.699999999999986e+000	2.700000e+000	1.006623e-005	1.980179e-005	3.855521e-005	7.413647e-005	1.403064e-004
2.709999999999986e+000	2.710000e+000	1.015950e-005	1.998099e-005	3.889677e-005	7.477685e-005	1.414796e-004
2.719999999999986e+000	2.720000e+000	1.025314e-005	2.016086e-005	3.923950e-005	7.541922e-005	1.426560e-004
2.729999999999986e+000	2.730000e+000	1.034715e-005	2.034140e-005	3.958342e-005	7.606359e-005	1.438355e-004
2.739999999999986e+000	2.740000e+000	1.044153e-005	2.052259e-005	3.992850e-005	7.670994e-005	1.450182e-004
2.749999999999985e+000	2.750000e+000	1.053628e-005	2.070445e-005	4.027475e-005	7.735826e-005	1.462040e-004
2.759999999999985e+000	2.760000e+000	1.063140e-005	2.088696e-005	4.062216e-005	7.800855e-005	1.473929e-004
2.769999999999985e+000	2.770000e+000	1.072689e-005	2.107013e-005	4.097072e-005	7.866079e-005	1.485849e-004
2.779999999999985e+000	2.780000e+000	1.082274e-005	2.125396e-005	4.132045e-005	7.931499e-005	1.497799e-004
2.789999999999985e+000	2.790000e+000	1.091896e-005	2.143844e-005	4.167132e-005	7.997112e-005	1.509781e-004
2.799999999999984e+000	2.800000e+000	1.101555e-005	2.162357e-005	4.202334e-005	8.062919e-005	1.521792e-004
2.809999999999984e+000	2.810000e+000	1.111250e-005	2.180935e-005	4.237651e-005	8.128917e-005	1.533834e-004
2.819999999999984e+000	2.820000e+000	1.120981e-005	2.199577e-005	4.273081e-005	8.195108e-005	1.545906e-004
2.829999999999984e+000	2.830000e+000	1.130749e-005	2.218285e-005	4.308625e-005	8.261489e-005	1.558008e-004
2.839999999999983e+000	2.840000e+000	1.140553e-005	2.237057e-005	4.344283e-005	8.328060e-005	1.570139e-004
2.849999999999983e+000	2.850000e+000	1.150394e-005	2.255893e-005	4.380052e-005	8.394820e-005	1.582300e-004
2.859999999999983e+000	2.860000e+000	1.160270e-005	2.274793e-005	4.415935e-005	8.461768e-005	1.594491e-004
2.869999999999983e+000	2.870000e+000	1.170183e-005	2.293757e-005	4.451929e-005	8.528904e-005	1.606710e-004
2.879999999999983e+000	2.880000e+000	1.180131e-005	2.312786e-005	4.488035e-005	8.596227e-005	1.618959e-004
2.889999999999982e+000	2.890000e+000	1.190115e-005	2.331877e-005	4.524253e-005	8.663734e-005	1.631237e-004
2.899999999999982e+000	2.900000e+000	1.200135e-005	2.351032e-005	4.560581e-005	8.731428e-005	1.643543e-004
2.909999999999982e+000	2.910000e+000	1.210191e-005	2.370251e-005	4.597020e-005	8.799305e-005	1.655878e-004
2.919999999999982e+000	2.920000e+000	1.220283e-005	2.389532e-005	4.633568e-005	8.867366e-005	1.668241e-004
2.929999999999982e+000	2.930000e+000	1.230410e-005	2.408877e-005	4.670227e-005	8.935609e-005	1.680632e-004
2.939999999999981e+000	2.940000e+000	1.240572e-005	2.428284e-005	4.706996e-005	9.004035e-005	1.693052e-004
2.949999999999981e+000	2.950000e+000	1.250770e-005	2.447754e-005	4.743873e-005	9.072640e-005	1.705499e-004
2.959999999999981e+000	2.960000e+000	1.261004e-005	2.467287e-005	4.780859e-005	9.141427e-005	1.717975e-004
2.969999999999981e+000	2.970000e+000	1.271273e-005	2.486881e-005	4.817953e-005	9.210393e-005	1.730477e-004
2.979999999999980e+000	2.980000e+000	1.281577e-005	2.506538e-005	4.855155e-005	9.279537e-005	1.743007e-004
2.989999999999980e+000	2.990000e+000	1.291916e-005	2.526257e-005	4.892465e-005	9.348860e-005	1.755565e-004
2.999999999999980e+000	3.000000e+000	1.302290e-005	2.546037e-005	4.929882e-005	9.418359e-005	1.768150e-004
3.009999999999980e+000	3.010000e+000	1.312699e-005	2.565879e-005	4.967406e-005	9.488035e-005	1.780761e-004
3.019999999999980e+000	3.020000e+000	1.323143e-005	2.585783e-005	5.005036e-005	9.557886e-005	1.793399e-004
3.029999999999979e+000	3.030000e+000	1.333622e-005	2.605748e-005	5.042772e-005	9.627912e-005	1.806064e-004
3.039999999999979e+000	3.040000e+000	1.344136e-005	2.625774e-005	5.080615e-005	9.698113e-005	1.818756e-004
3.049999999999979e+000	3.050000e+000	1.354684e-005	2.645861e-005	5.118562e-005	9.768486e-005	1.831474e-004
3.059999999999979e+000	3.060000e+000	1.365268e-005	2.666009e-005	5.156615e-005	9.839032e-005	1.844218e-004
3.069999999999979e+000	3.070000e+000	1.375885e-005	2.686217e-005	5.194772e-005	9.909749e-005	1.856988e-004
3.079999999999978e+000	3.080000e+000	1.386537e-005	2.706486e-005	5.233034e-005	9.980638e-005	1.869784e-004
3.089999999999978e+000	3.090000e+000	1.397224e-005	2.726815e-005	5.271399e-005	1.005170e-004	1.882605e-004
3.099999999999978e+000	3.100000e+000	1.407945e-005	2.747205e-005	5.309868e-005	1.012293e-004	1.895453e-004
3.109999999999978e+000	3.110000e+000	1.418700e-005	2.767654e-005	5.348441e-005	1.019432e-004	1.908325e-004
3.119999999999978e+000	3.120000e+000	1.429490e-005	2.788163e-005	5.387116e-005	1.026589e-004	1.921223e-004
3.129999999999977e+000	3.130000e+000	1.440314e-005	2.808732e-005	5.425894e-005	1.033762e-004	1.934147e-004
3.139999999999977e+000	3.140000e+000	1.451171e-005	2.829361e-005	5.464774e-005	1.040952e-004	1.947095e-004
3.149999999999977e+000	3.150000e+000	1.462063e-005	2.850049e-005	5.503756e-005	1.048158e-004	1.960068e-004
3.159999999999977e+000	3.160000e+000	1.472989e-005	2.870795e-005	5.542839e-005	1.055381e-004	1.973066e-004
3.169999999999976e+000	3.170000e+000	1.483948e-005	2.891602e-005	5.582024e-005	1.062621e-004	1.986088e-004
3.179999999999976e+000	3.180000e+000	1.494942e-005	2.912467e-005	5.621310e-005	1.069877e-004	1.999135e-004
3.189999999999976e+000	3.190000e+000	1.505969e-005	2.933390e-005	5.660695e-005	1.077149e-004	2.012206e-004
3.199999999999976e+000	3.200000e+000	1.517029e-005	2.954372e-005	5.700181e-005	1.084437e-004	2.025301e-004
3.209999999999976e+000	3.210000e+000	1.528124e-005	2.975413e-005	5.739767e-005	1.091741e-004	2.038420e-004
3.219999999999975e+000	3.220000e+000	1.539252e-005	2.996512e-005	5.779452e-005	1.099062e-004	2.051563e-004
3.229999999999975e+000	3.230000e+000	1.550413e-005	3.017669e-005	5.819236e-005	1.106398e-004	2.064730e-004
3.239999999999975e+000	3.240000e+000	1.561607e-005	3.038884e-005	5.859119e-005	1.113751e-004	2.077920e-004
3.249999999999975e+000	3.250000e+000	1.572835e-005	3.060156e-005	5.899100e-005	1.121119e-004	2.091134e-004
3.259999999999975e+000	3.260000e+000	1.584097e-005	3.081487e-005	5.939179e-005	1.128503e-004	2.104371e-004
3.269999999999974e+000	3.270000e+000	1.595391e-005	3.102874e-005	5.979356e-005	1.135903e-004	2.117631e-004
3.279999999999974e+000	3.280000e+000	1.606718e-005	3.124319e-005	6.019630e-005	1.143318e-004	2.130914e-004
3.289999999999974e+000	3.290000e+000	1.618079e-005	3.145821e-005	6.060002e-005	1.150749e-004	2.144220e-004
3.299999999999974e+000	3.300000e+000	1.629472e-005	3.167381e-005	6.100470e-005	1.158195e-004	2.157549e-004
3.309999999999973e+000	3.310000e+000	1.640899e-005	3.188997e-005	6.141034e-005	1.165657e-004	2.170900e-004
3.319999999999973e+000	3.320000e+000	1.652358e-005	3.210669e-005	6.181694e-005	1.173134e-004	2.184274e-004
3.329999999999973e+000	3.330000e+000	1.663850e-005	3.232398e-005	6.222450e-005	1.180627e-004	2.197671e-004
3.339999999999973e+000	3.340000e+000	1.675374e-005	3.254184e-005	6.263301e-005	1.188135e-004	2.211089e-004
3.349999999999973e+000	3.350000e+000	1.686932e-005	3.276026e-005	6.304248e-005	1.195658e-004	2.224530e-004
3.359999999999972e+000	3.360000e+000	1.698521e-005	3.297924e-005	6.345288e-005	1.203196e-004	2.237992e-004
3.369999999999972e+000	3.370000e+000	1.710144e-005	3.319877e-005	6.386423e-005	1.210749e-004	2.251477e-004
3.379999999999972e+000	3.380000e+000	1.721798e-005	3.341887e-005	6.427652e-005	1.218317e-004	2.264983e-004
3.389999999999972e+000	3.390000e+000	1.733485e-005	3.363952e-005	6.468975e-005	1.225900e-004	2.278510e-004
3.399999999999972e+000	3.400000e+000	1.745204e-005	3.386072e-005	6.510392e-005	1.233497e-004	2.292059e-004
3.409999999999971e+000	3.410000e+000	1.756956e-005	3.408248e-005	6.551900e-005	1.241110e-004	2.305630e-004
3.419999999999971e+000	3.420000e+000	1.768740e-005	3.430479e-005	6.593502e-005	1.248737e-004	2.319221e-004
3.429999999999971e+000	3.430000e+000	1.780555e-005	3.452765e-005	6.635196e-005	1.256378e-004	2.332834e-004
3.439999999999971e+000	3.440000e+000	1.792403e-005	3.475106e-005	6.676983e-005	1.264035e-004	2.346467e-004
3.449999999999970e+000	3.450000e+000	1.804283e-005	3.497501e-005	6.718860e-005	1.271706e-004	2.360121e-004
3.459999999999970e+000	3.460000e+000	1.816194e-005	3.519951e-005	6.760829e-005	1.279391e-004	2.373796e-004
3.469999999999970e+000	3.470000e+000	1.828138e-005	3.542456e-005	6.802889e-005	1.287090e-004	2.387491e-004
3.479999999999970e+000	3.480000e+000	1.840113e-005	3.565014e-005	6.845040e-005	1.294804e-004	2.401207e-004
3.489999999999970e+000	3.490000e+000	1.852120e-005	3.587627e-005	6.887281e-005	1.302532e-004	2.414943e-004
3.499999999999969e+000	3.500000e+000	1.864158e-005	3.610293e-005	6.929613e-005	1.310274e-004	2.428700e-004
3.509999999999969e+000	3.510000e+000	1.876228e-005	3.633013e-005	6.972034e-005	1.318030e-004	2.442476e-004
3.519999999999969e+000	3.520000e+000	1.888329e-005	3.655787e-005	7.014544e-005	1.325801e-004	2.456272e-004
3.529999999999969e+000	3.530000e+000	1.900462e-005	3.678615e-005	7.057143e-005	1.333585e-004	2.470088e-004
3.539999999999969e+000	3.540000e+000	1.912626e-005	3.701495e-005	7.099831e-005	1.341383e-004	2.483924e-004
3.549999999999968e+000	3.550000e+000	1.924822e-005	3.724429e-005	7.142608e-005	1.349195e-004	2.497779e-004
3.559999999999968e+000	3.560000e+000	1.937048e-005	3.747416e-005	7.185473e-005	1.357021e-004	2.511653e-004
3.569999999999968e+000	3.570000e+000	1.949306e-005	3.770456e-005	7.228426e-005	1.364860e-004	2.525547e-004
3.579999999999968e+000	3.580000e+000	1.961595e-005	3.793549e-005	7.271466e-005	1.372713e-004	2.539461e-004
3.589999999999967e+000	3.590000e+000	1.973915e-005	3.816693e-005	7.314593e-005	1.380579e-004	2.553393e-004
3.599999999999967e+000	3.600000e+000	1.986265e-005	3.839891e-005	7.357807e-005	1.388459e-004	2.567344e-004
3.609999999999967e+000	3.610000e+000	1.998647e-005	3.863141e-005	7.401108e-005	1.396353e-004	2.581314e-004
3.619999999999967e+000	3.620000e+000	2.011060e-005	3.886443e-005	7.444495e-005	1.404260e-004	2.595302e-004
3.629999999999967e+000	3.630000e+000	2.023503e-005	3.909797e-005	7.487967e-005	1.412180e-004	2.609309e-004
3.639999999999966e+000	3.640000e+000	2.035977e-005	3.933202e-005	7.531526e-005	1.420114e-004	2.623335e-004
3.649999999999966e+000	3.650000e+000	2.048481e-005	3.956660e-005	7.575170e-005	1.428060e-004	2.637379e-004
3.659999999999966e+000	3.660000e+000	2.061016e-005	3.980169e-005	7.618898e-005	1.436020e-004	2.651442e-004
3.669999999999966e+000	3.670000e+000	2.073582e-005	4.003729e-005	7.662712e-005	1.443993e-004	2.665522e-004
3.679999999999966e+000	3.680000e+000	2.086178e-005	4.027340e-005	7.706609e-005	1.451979e-004	2.679621e-004
3.689999999999965e+000	3.690000e+000	2.098804e-005	4.051003e-005	7.750591e-005	1.459978e-004	2.693737e-004
3.699999999999965e+000	3.700000e+000	2.111461e-005	4.074717e-005	7.794656e-005	1.467989e-004	2.707871e-004
3.709999999999965e+000	3.710000e+000	2.124147e-005	4.098481e-005	7.838805e-005	1.476014e-004	2.722023e-004
3.719999999999965e+000	3.720000e+000	2.136864e-005	4.122296e-005	7.883037e-005	1.484051e-004	2.736193e-004
3.729999999999965e+000	3.730000e+000	2.149611e-005	4.146162e-005	7.927352e-005	1.492101e-004	2.750379e-004
3.739999999999964e+000	3.740000e+000	2.162388e-005	4.170078e-005	7.971749e-005	1.500164e-004	2.764583e-004
3.749999999999964e+000	3.750000e+000	2.175196e-005	4.194044e-005	8.016230e-005	1.508239e-004	2.778805e-004
3.759999999999964e+000	3.760000e+000	2.188033e-005	4.218060e-005	8.060790e-005	1.516327e-004	2.793043e-004
3.769999999999964e+000	3.770000e+000	2.200899e-005	4.242126e-005	8.105434e-005	1.524427e-004	2.807299e-004
3.779999999999963e+000	3.780000e+000	2.213796e-005	4.266242e-005	8.150158e-005	1.532540e-004	2.821572e-004
3.789999999999963e+000	3.790000e+000	2.226722e-005	4.290408e-005	8.194963e-005	1.540665e-004	2.835861e-004
3.799999999999963e+000	3.800000e+000	2.239678e-005	4.314623e-005	8.239850e-005	1.548802e-004	2.850167e-004
3.809999999999963e+000	3.810000e+000	2.252664e-005	4.338887e-005	8.284816e-005	1.556951e-004	2.864489e-004
3.819999999999963e+000	3.820000e+000	2.265679e-005	4.363201e-005	8.329863e-005	1.565113e-004	2.878828e-004
3.829999999999962e+000	3.830000e+000	2.278723e-005	4.387564e-005	8.374989e-005	1.573287e-004	2.893183e-004
3.839999999999962e+000	3.840000e+000	2.291797e-005	4.411976e-005	8.420194e-005	1.581472e-004	2.907555e-004
3.849999999999962e+000	3.850000e+000	2.304900e-005	4.436436e-005	8.465480e-005	1.589670e-004	2.921943e-004
3.859999999999962e+000	3.860000e+000	2.318033e-005	4.460945e-005	8.510843e-005	1.597880e-004	2.936346e-004
3.869999999999962e+000	3.870000e+000	2.331194e-005	4.485503e-005	8.556286e-005	1.606101e-004	2.950766e-004
3.879999999999961e+000	3.880000e+000	2.344385e-005	4.510109e-005	8.601807e-005	1.614335e-004	2.965202e-004
3.889999999999961e+000	3.890000e+000	2.357605e-005	4.534764e-005	8.647406e-005	1.622580e-004	2.979653e-004
3.899999999999961e+000	3.900000e+000	2.370854e-005	4.559466e-005	8.693082e-005	1.630837e-004	2.994119e-004
3.909999999999961e+000	3.910000e+000	2.384132e-005	4.584216e-005	8.738836e-005	1.639105e-004	3.008602e-004
3.919999999999960e+000	3.920000e+000	2.397438e-005	4.609014e-005	8.784667e-005	1.647385e-004	3.023100e-004
3.929999999999960e+000	3.930000e+000	2.410774e-005	4.633860e-005	8.830576e-005	1.655677e-004	3.037613e-004
3.939999999999960e+000	3.940000e+000	2.424138e-005	4.658753e-005	8.876560e-005	1.663980e-004	3.052141e-004
3.949999999999960e+000	3.950000e+000	2.437531e-005	4.683694e-005	8.922621e-005	1.672294e-004	3.066684e-004
3.959999999999960e+000	3.960000e+000	2.450953e-005	4.708682e-005	8.968758e-005	1.680620e-004	3.081243e-004
3.969999999999959e+000	3.970000e+000	2.464403e-005	4.733717e-005	9.014970e-005	1.688957e-004	3.095816e-004
3.979999999999959e+000	3.980000e+000	2.477882e-005	4.758799e-005	9.061258e-005	1.697305e-004	3.110404e-004
3.989999999999959e+000	3.990000e+000	2.491389e-005	4.783928e-005	9.107621e-005	1.705665e-004	3.125007e-004
3.999999999999959e+000	4.000000e+000	2.504924e-005	4.809103e-005	9.154059e-005	1.714036e-004	3.139625e-004
4.009999999999959e+000	4.010000e+000	2.518488e-005	4.834325e-005	9.200571e-005	1.722417e-004	3.154256e-004
4.019999999999959e+000	4.020000e+000	2.532080e-005	4.859594e-005	9.247158e-005	1.730810e-004	3.168903e-004
4.029999999999959e+000	4.030000e+000	2.545701e-005	4.884909e-005	9.293819e-005	1.739214e-004	3.183563e-004
4.039999999999958e+000	4.040000e+000	2.559349e-005	4.910269e-005	9.340553e-005	1.747629e-004	3.198238e-004
4.049999999999958e+000	4.050000e+000	2.573026e-005	4.935676e-005	9.387360e-005	1.756054e-004	3.212927e-004
4.059999999999958e+000	4.060000e+000	2.586730e-005	4.961130e-005	9.434241e-005	1.764490e-004	3.227630e-004
4.069999999999958e+000	4.070000e+000	2.600463e-005	4.986628e-005	9.481194e-005	1.772937e-004	3.242347e-004
4.079999999999957e+000	4.080000e+000	2.614223e-005	5.012172e-005	9.528221e-005	1.781395e-004	3.257078e-004
4.089999999999957e+000	4.090000e+000	2.628011e-005	5.037762e-005	9.575319e-005	1.789864e-004	3.271822e-004
4.099999999999957e+000	4.100000e+000	2.641827e-005	5.063396e-005	9.622490e-005	1.798343e-004	3.286580e-004
4.109999999999957e+000	4.110000e+000	2.655671e-005	5.089077e-005	9.669732e-005	1.806832e-004	3.301352e-004
4.119999999999957e+000	4.120000e+000	2.669543e-005	5.114802e-005	9.717045e-005	1.815332e-004	3.316137e-004
4.129999999999956e+000	4.130000e+000	2.683442e-005	5.140572e-005	9.764430e-005	1.823842e-004	3.330935e-004
4.139999999999956e+000	4.140000e+000	2.697368e-005	5.166387e-005	9.811886e-005	1.832363e-004	3.345747e-004
4.149999999999956e+000	4.150000e+000	2.711322e-005	5.192246e-005	9.859412e-005	1.840895e-004	3.360572e-004
4.159999999999956e+000	4.160000e+000	2.725304e-005	5.218151e-005	9.907009e-005	1.849436e-004	3.375410e-004
4.169999999999956e+000	4.170000e+000	2.739312e-005	5.244099e-005	9.954676e-005	1.857988e-004	3.390261e-004
4.179999999999955e+000	4.180000e+000	2.753348e-005	5.270091e-005	1.000241e-004	1.866549e-004	3.405125e-004
4.189999999999955e+000	4.190000e+000	2.767412e-005	5.296128e-005	1.005022e-004	1.875121e-004	3.420001e-004
4.199999999999955e+000	4.200000e+000	2.781502e-005	5.322209e-005	1.009809e-004	1.883703e-004	3.434891e-004
4.209999999999955e+000	4.210000e+000	2.795620e-005	5.348334e-005	1.014604e-004	1.892295e-004	3.449792e-004
4.219999999999955e+000	4.220000e+000	2.809764e-005	5.374503e-005	1.019405e-004	1.900897e-004	3.464707e-004
4.229999999999954e+000	4.230000e+000	2.823936e-005	5.400715e-005	1.024213e-004	1.909509e-004	3.479634e-004
4.239999999999954e+000	4.240000e+000	2.838135e-005	5.426970e-005	1.029028e-004	1.918130e-004	3.494573e-004
4.249999999999954e+000	4.250000e+000	2.852360e-005	5.453269e-005	1.033850e-004	1.926762e-004	3.509524e-004
4.259999999999954e+000	4.260000e+000	2.866612e-005	5.479611e-005	1.038678e-004	1.935403e-004	3.524488e-004
4.269999999999953e+000	4.270000e+000	2.880891e-005	5.505996e-005	1.043514e-004	1.944054e-004	3.539464e-004
4.279999999999953e+000	4.280000e+000	2.895197e-005	5.532424e-005	1.048356e-004	1.952715e-004	3.554451e-004
4.289999999999953e+000	4.290000e+000	2.909530e-005	5.558895e-005	1.053204e-004	1.961385e-004	3.569451e-004
4.299999999999953e+000	4.300000e+000	2.923889e-005	5.585408e-005	1.058059e-004	1.970065e-004	3.584462e-004
4.309999999999953e+000	4.310000e+000	2.938274e-005	5.611964e-005	1.062921e-004	1.978754e-004	3.599485e-004
4.319999999999952e+000	4.320000e+000	2.952686e-005	5.638563e-005	1.067790e-004	1.987453e-004	3.614520e-004
4.329999999999952e+000	4.330000e+000	2.967125e-005	5.665204e-005	1.072665e-004	1.996161e-004	3.629566e-004
4.339999999999952e+000	4.340000e+000	2.981589e-005	5.691887e-005	1.077547e-004	2.004878e-004	3.644624e-004
4.349999999999952e+000	4.350000e+000	2.996081e-005	5.718612e-005	1.082435e-004	2.013605e-004	3.659693e-004
4.359999999999952e+000	4.360000e+000	3.010598e-005	5.745379e-005	1.087330e-004	2.022341e-004	3.674774e-004
4.369999999999951e+000	4.370000e+000	3.025141e-005	5.772187e-005	1.092231e-004	2.031086e-004	3.689865e-004
4.379999999999951e+000	4.380000e+000	3.039711e-005	5.799038e-005	1.097138e-004	2.039840e-004	3.704968e-004
4.389999999999951e+000	4.390000e+000	3.054307e-005	5.825930e-005	1.102052e-004	2.048604e-004	3.720082e-004
4.399999999999951e+000	4.400000e+000	3.068928e-005	5.852863e-005	1.106973e-004	2.057376e-004	3.735207e-004
4.409999999999950e+000	4.410000e+000	3.083576e-005	5.879838e-005	1.111900e-004	2.066158e-004	3.750343e-004
4.419999999999950e+000	4.420000e+000	3.098250e-005	5.906854e-005	1.116833e-004	2.074948e-004	3.765489e-004
4.429999999999950e+000	4.430000e+000	3.112949e-005	5.933911e-005	1.121772e-004	2.083748e-004	3.780646e-004
4.439999999999950e+000	4.440000e+000	3.127674e-005	5.961008e-005	1.126718e-004	2.092556e-004	3.795814e-004
4.449999999999950e+000	4.450000e+000	3.142425e-005	5.988147e-005	1.131670e-004	2.101373e-004	3.810993e-004
4.459999999999949e+000	4.460000e+000	3.157202e-005	6.015326e-005	1.136628e-004	2.110199e-004	3.826182e-004
4.469999999999949e+000	4.470000e+000	3.172004e-005	6.042546e-005	1.141593e-004	2.119033e-004	3.841381e-004
4.479999999999949e+000	4.480000e+000	3.186832e-005	6.069806e-005	1.146564e-004	2.127877e-004	3.856590e-004
4.489999999999949e+000	4.490000e+000	3.201686e-005	6.097107e-005	1.151540e-004	2.136729e-004	3.871810e-004
4.499999999999949e+000	4.500000e+000	3.216564e-005	6.124447e-005	1.156523e-004	2.145589e-004	3.887040e-004
4.509999999999948e+000	4.510000e+000	3.231469e-005	6.151828e-005	1.161513e-004	2.154458e-004	3.902280e-004
4.519999999999948e+000	4.520000e+000	3.246398e-005	6.179248e-005	1.166508e-004	2.163336e-004	3.917530e-004
4.529999999999948e+000	4.530000e+000	3.261353e-005	6.206709e-005	1.171509e-004	2.172222e-004	3.932790e-004
4.539999999999948e+000	4.540000e+000	3.276334e-005	6.234209e-005	1.176516e-004	2.181116e-004	3.948060e-004
4.549999999999947e+000	4.550000e+000	3.291339e-005	6.261749e-005	1.181530e-004	2.190019e-004	3.963340e-004
4.559999999999947e+000	4.560000e+000	3.306369e-005	6.289328e-005	1.186549e-004	2.198930e-004	3.978629e-004
4.569999999999947e+000	4.570000e+000	3.321425e-005	6.316946e-005	1.191574e-004	2.207849e-004	3.993927e-004
4.579999999999947e+000	4.580000e+000	3.336505e-005	6.344604e-005	1.196606e-004	2.216776e-004	4.009236e-004
4.589999999999947e+000	4.590000e+000	3.351611e-005	6.372300e-005	1.201643e-004	2.225712e-004	4.024554e-004
4.599999999999946e+000	4.600000e+000	3.366741e-005	6.400036e-005	1.206686e-004	2.234656e-004	4.039881e-004
4.609999999999946e+000	4.610000e+000	3.381896e-005	6.427811e-005	1.211735e-004	2.243607e-004	4.055217e-004
4.619999999999946e+000	4.620000e+000	3.397077e-005	6.455624e-005	1.216790e-004	2.252567e-004	4.070563e-004
4.629999999999946e+000	4.630000e+000	3.412282e-005	6.483476e-005	1.221850e-004	2.261535e-004	4.085918e-004
4.639999999999946e+000	4.640000e+000	3.427511e-005	6.511366e-005	1.226917e-004	2.270511e-004	4.101282e-004
4.649999999999945e+000	4.650000e+000	3.442765e-005	6.539295e-005	1.231989e-004	2.279495e-004	4.116654e-004
4.659999999999945e+000	4.660000e+000	3.458044e-005	6.567262e-005	1.237067e-004	2.288486e-004	4.132036e-004
4.669999999999945e+000	4.670000e+000	3.473348e-005	6.595266e-005	1.242151e-004	2.297485e-004	4.147427e-004
4.679999999999945e+000	4.680000e+000	3.488675e-005	6.623310e-005	1.247240e-004	2.306493e-004	4.162827e-004
4.689999999999944e+000	4.690000e+000	3.504028e-005	6.651391e-005	1.252335e-004	2.315507e-004	4.178235e-004
4.699999999999944e+000	4.700000e+000	3.519404e-005	6.679510e-005	1.257436e-004	2.324530e-004	4.193651e-004
4.709999999999944e+000	4.710000e+000	3.534805e-005	6.707666e-005	1.262543e-004	2.333560e-004	4.209077e-004
4.719999999999944e+000	4.720000e+000	3.550231e-005	6.735860e-005	1.267655e-004	2.342598e-004	4.224511e-004
4.729999999999944e+000	4.730000e+000	3.565681e-005	6.764091e-005	1.272772e-004	2.351643e-004	4.239953e-004
